%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728033519202395005,3253,1728033519999949034,gps,0,1,36.1685618,128.4672637,122.186,0.16240900000000003,0.0,0.0,0.0,0.16240900000000003,0.0,0.0,0.0,0.580644,2
1728033519301517675,3254,1728033520099949007,gps,0,1,36.168560899999996,128.4672639,122.185,0.16160400000000003,0.0,0.0,0.0,0.16160400000000003,0.0,0.0,0.0,0.580644,2
1728033519399703688,3255,1728033520199948982,gps,0,1,36.16856,128.46726379999998,122.172,0.16080100000000003,0.0,0.0,0.0,0.16080100000000003,0.0,0.0,0.0,0.582169,2
1728033519498970237,3256,1728033520299948956,gps,0,1,36.1685594,128.46726429999998,122.181,0.16000000000000003,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.583696,2
1728033519603638708,3257,1728033520399948930,gps,0,1,36.1685582,128.4672644,122.184,0.159201,0.0,0.0,0.0,0.159201,0.0,0.0,0.0,0.583696,2
1728033519698791855,3258,1728033520499948904,gps,0,1,36.1685574,128.4672647,122.154,0.15840400000000002,0.0,0.0,0.0,0.15840400000000002,0.0,0.0,0.0,0.585225,2
1728033519798941801,3259,1728033520599948879,gps,0,1,36.168556699999996,128.467265,122.12700000000001,0.15760900000000003,0.0,0.0,0.0,0.15760900000000003,0.0,0.0,0.0,0.585225,2
1728033519902596932,3260,1728033520699948853,gps,0,1,36.1685557,128.467265,122.12,0.156816,0.0,0.0,0.0,0.156816,0.0,0.0,0.0,0.585225,2
1728033519999288001,3261,1728033520799948828,gps,0,1,36.168555,128.4672655,122.098,0.15602500000000002,0.0,0.0,0.0,0.15602500000000002,0.0,0.0,0.0,0.583696,2
1728033520100257185,3262,1728033520899948802,gps,0,1,36.1685541,128.46726569999998,122.098,0.155236,0.0,0.0,0.0,0.155236,0.0,0.0,0.0,0.585225,2
1728033520204414589,3263,1728033520999948778,gps,0,1,36.1685533,128.4672659,122.013,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.580644,2
1728033520298829150,3264,1728033521099948752,gps,0,1,36.1685526,128.4672658,121.903,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.574564,2
1728033520399066565,3265,1728033521199948726,gps,0,1,36.1685521,128.467266,121.771,0.1521,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.568516,2
1728033520501038402,3266,1728033521299948701,gps,0,1,36.1685514,128.4672661,121.686,0.151321,0.0,0.0,0.0,0.151321,0.0,0.0,0.0,0.565504,2
1728033520601020869,3267,1728033521399948676,gps,0,1,36.1685507,128.4672663,121.595,0.150544,0.0,0.0,0.0,0.150544,0.0,0.0,0.0,0.5625,2
1728033520701048791,3268,1728033521499948650,gps,0,1,36.1685498,128.4672668,121.62400000000001,0.150544,0.0,0.0,0.0,0.150544,0.0,0.0,0.0,0.564001,2
1728033520801640688,3269,1728033521599948625,gps,0,1,36.168549299999995,128.467267,121.508,0.14899600000000002,0.0,0.0,0.0,0.14899600000000002,0.0,0.0,0.0,0.559504,2
1728033520903011948,3270,1728033521699948600,gps,0,1,36.168549,128.467267,121.34700000000001,0.14899600000000002,0.0,0.0,0.0,0.14899600000000002,0.0,0.0,0.0,0.553536,2
1728033520999881054,3271,1728033521799948575,gps,0,1,36.1685484,128.4672671,121.194,0.148225,0.0,0.0,0.0,0.148225,0.0,0.0,0.0,0.549081,2
1728033521099749583,3272,1728033521899948549,gps,0,1,36.1685479,128.4672673,121.09400000000001,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.544644,2
1728033521203545706,3273,1728033521999948525,gps,0,1,36.1685467,128.4672675,121.11,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.544644,2
1728033521300969451,3274,1728033522099948498,gps,0,1,36.168546,128.4672679,121.08800000000001,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.546121,2
1728033521399983655,3275,1728033522199948473,gps,0,1,36.168545,128.467268,121.123,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.5476,2
1728033521499474911,3276,1728033522299948447,gps,0,1,36.1685441,128.4672684,121.155,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.5476,2
1728033521600180975,3277,1728033522399948421,gps,0,1,36.1685434,128.4672687,121.193,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.549081,2
1728033521701242158,3278,1728033522499948396,gps,0,1,36.168542699999996,128.467269,121.193,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.5505639999999999,2
1728033521801216735,3279,1728033522599948370,gps,0,1,36.1685417,128.4672693,121.206,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.552049,2
1728033521901280643,3280,1728033522699948344,gps,0,1,36.168541,128.46726959999998,121.21900000000001,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.553536,2
1728033522000203002,3281,1728033522799948319,gps,0,1,36.1685403,128.46726999999998,121.206,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.555025,2
1728033522100255268,3282,1728033522899948293,gps,0,1,36.1685394,128.4672703,121.233,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.556516,2
1728033522204108654,3283,1728033522999948269,gps,0,1,36.1685387,128.4672703,121.149,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.559504,2
1728033522299408485,3284,1728033523099948242,gps,0,1,36.168538,128.4672704,121.156,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.5625,2
1728033522398790221,3285,1728033523199948217,gps,0,1,36.168537199999996,128.46727049999998,121.162,0.148225,0.0,0.0,0.0,0.148225,0.0,0.0,0.0,0.564001,2
1728033522498822112,3286,1728033523299948191,gps,0,1,36.1685363,128.4672707,121.173,0.14899600000000002,0.0,0.0,0.0,0.14899600000000002,0.0,0.0,0.0,0.568516,2
1728033522600109682,3287,1728033523399948166,gps,0,1,36.168535399999996,128.4672708,121.177,0.149769,0.0,0.0,0.0,0.149769,0.0,0.0,0.0,0.571536,2
1728033522698775602,3288,1728033523499948140,gps,0,1,36.168534799999996,128.4672711,121.187,0.149769,0.0,0.0,0.0,0.149769,0.0,0.0,0.0,0.574564,2
1728033522799943254,3289,1728033523599948115,gps,0,1,36.1685339,128.4672711,121.179,0.151321,0.0,0.0,0.0,0.151321,0.0,0.0,0.0,0.5776,2
1728033522901238795,3290,1728033523699948089,gps,0,1,36.168533,128.46727099999998,121.169,0.1521,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.582169,2
1728033522999182073,3291,1728033523799948064,gps,0,1,36.1685322,128.4672712,121.182,0.15288100000000002,0.0,0.0,0.0,0.15288100000000002,0.0,0.0,0.0,0.586756,2
1728033523098753647,3292,1728033523899948038,gps,0,1,36.1685315,128.4672714,121.181,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.589824,2
1728033523204178376,3293,1728033523999948013,gps,0,1,36.1685304,128.4672714,121.229,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.5929,2
1728033523299909300,3294,1728033524099947987,gps,0,1,36.1685295,128.4672714,121.217,0.154449,0.0,0.0,0.0,0.154449,0.0,0.0,0.0,0.5959840000000001,2
1728033523399531654,3295,1728033524199947962,gps,0,1,36.168528699999996,128.4672713,121.197,0.155236,0.0,0.0,0.0,0.155236,0.0,0.0,0.0,0.599076,2
1728033523500822750,3296,1728033524299947936,gps,0,1,36.1685278,128.46727149999998,121.233,0.156816,0.0,0.0,0.0,0.156816,0.0,0.0,0.0,0.6037290000000001,2
1728033523601162423,3297,1728033524399947911,gps,0,1,36.168526799999995,128.4672717,121.255,0.156816,0.0,0.0,0.0,0.156816,0.0,0.0,0.0,0.6068410000000001,2
1728033523699878980,3298,1728033524499947885,gps,0,1,36.1685259,128.4672719,121.275,0.15840400000000002,0.0,0.0,0.0,0.15840400000000002,0.0,0.0,0.0,0.6099610000000001,2
1728033523799308523,3299,1728033524599947860,gps,0,1,36.1685251,128.467272,121.298,0.159201,0.0,0.0,0.0,0.159201,0.0,0.0,0.0,0.6146560000000001,2
1728033523899097070,3300,1728033524699947834,gps,0,1,36.168524,128.4672721,121.316,0.16000000000000003,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.617796,2
1728033523999573042,3301,1728033524799947809,gps,0,1,36.168523199999996,128.46727239999998,121.34700000000001,0.16080100000000003,0.0,0.0,0.0,0.16080100000000003,0.0,0.0,0.0,0.6225210000000001,2
1728033524099878883,3302,1728033524899947783,gps,0,1,36.1685222,128.4672727,121.401,0.16160400000000003,0.0,0.0,0.0,0.16160400000000003,0.0,0.0,0.0,0.625681,2
1728033524203027214,3303,1728033524999947759,gps,0,1,36.1685213,128.467273,121.42,0.16240900000000003,0.0,0.0,0.0,0.16240900000000003,0.0,0.0,0.0,0.6304360000000001,2
1728033524299874124,3304,1728033525099947732,gps,0,1,36.1685203,128.4672731,121.436,0.16321600000000003,0.0,0.0,0.0,0.16321600000000003,0.0,0.0,0.0,0.6336160000000001,2
1728033524401135242,3305,1728033525199947707,gps,0,1,36.168519499999995,128.46727339999998,121.458,0.16402500000000003,0.0,0.0,0.0,0.16402500000000003,0.0,0.0,0.0,0.636804,2
1728033524499039495,3306,1728033525299947681,gps,0,1,36.168518399999996,128.4672735,121.462,0.164836,0.0,0.0,0.0,0.164836,0.0,0.0,0.0,0.6400000000000001,2
1728033524598794780,3307,1728033525399947655,gps,0,1,36.1685175,128.4672736,121.494,0.165649,0.0,0.0,0.0,0.165649,0.0,0.0,0.0,0.6432040000000001,2
1728033524698784431,3308,1728033525499947630,gps,0,1,36.1685167,128.4672737,121.47200000000001,0.16728099999999999,0.0,0.0,0.0,0.16728099999999999,0.0,0.0,0.0,0.6480250000000001,2
1728033524798113659,3309,1728033525599947605,gps,0,1,36.1685158,128.46727389999998,121.506,0.16809999999999997,0.0,0.0,0.0,0.16809999999999997,0.0,0.0,0.0,0.6528640000000001,2
1728033524899498272,3310,1728033525699947579,gps,0,1,36.1685148,128.467274,121.526,0.16974399999999998,0.0,0.0,0.0,0.16974399999999998,0.0,0.0,0.0,0.6577210000000001,2
1728033525000939040,3311,1728033525799947553,gps,0,1,36.1685137,128.46727479999998,121.611,0.17056899999999997,0.0,0.0,0.0,0.17056899999999997,0.0,0.0,0.0,0.662596,2
1728033525099243941,3312,1728033525899947528,gps,0,1,36.1685127,128.4672749,121.62100000000001,0.172225,0.0,0.0,0.0,0.172225,0.0,0.0,0.0,0.6674889999999999,2
1728033525203125698,3313,1728033525999947503,gps,0,1,36.168511699999996,128.46727479999998,121.641,0.173889,0.0,0.0,0.0,0.173889,0.0,0.0,0.0,0.6707609999999999,2
1728033525299813616,3314,1728033526099947477,gps,0,1,36.1685108,128.4672749,121.681,0.175561,0.0,0.0,0.0,0.175561,0.0,0.0,0.0,0.675684,2
1728033525399654535,3315,1728033526199947451,gps,0,1,36.1685099,128.4672751,121.646,0.17639999999999997,0.0,0.0,0.0,0.17639999999999997,0.0,0.0,0.0,0.6822759999999999,2
1728033525499042704,3316,1728033526299947426,gps,0,1,36.168509,128.46727529999998,121.705,0.178084,0.0,0.0,0.0,0.178084,0.0,0.0,0.0,0.6872409999999999,2
1728033525600221994,3317,1728033526399947400,gps,0,1,36.168507999999996,128.467275,121.661,0.179776,0.0,0.0,0.0,0.179776,0.0,0.0,0.0,0.692224,2
1728033525698345895,3318,1728033526499947375,gps,0,1,36.1685072,128.4672754,121.69,0.181476,0.0,0.0,0.0,0.181476,0.0,0.0,0.0,0.697225,2
1728033525799044746,3319,1728033526599947349,gps,0,1,36.168506199999996,128.46727529999998,121.699,0.182329,0.0,0.0,0.0,0.182329,0.0,0.0,0.0,0.700569,2
1728033525899852271,3320,1728033526699947324,gps,0,1,36.1685054,128.4672755,121.663,0.18404099999999998,0.0,0.0,0.0,0.18404099999999998,0.0,0.0,0.0,0.7055999999999999,2
1728033525999750462,3321,1728033526799947298,gps,0,1,36.1685045,128.4672754,121.694,0.18576099999999998,0.0,0.0,0.0,0.18576099999999998,0.0,0.0,0.0,0.710649,2
1728033526098947211,3322,1728033526899947273,gps,0,1,36.1685035,128.46727579999998,121.741,0.18662399999999998,0.0,0.0,0.0,0.18662399999999998,0.0,0.0,0.0,0.7140249999999999,2
1728033526202703394,3323,1728033526999947248,gps,0,1,36.1685026,128.46727579999998,121.727,0.187489,0.0,0.0,0.0,0.187489,0.0,0.0,0.0,0.717409,2
1728033526298863399,3324,1728033527099947222,gps,0,1,36.1685016,128.467276,121.75200000000001,0.189225,0.0,0.0,0.0,0.189225,0.0,0.0,0.0,0.7224999999999999,2
1728033526399587856,3325,1728033527199947196,gps,0,1,36.1685005,128.4672762,121.816,0.190969,0.0,0.0,0.0,0.190969,0.0,0.0,0.0,0.727609,2
1728033526500384368,3326,1728033527299947171,gps,0,1,36.1684996,128.4672765,121.822,0.192721,0.0,0.0,0.0,0.192721,0.0,0.0,0.0,0.7327359999999999,2
1728033526598624847,3327,1728033527399947145,gps,0,1,36.1684987,128.4672769,121.86500000000001,0.19448100000000001,0.0,0.0,0.0,0.19448100000000001,0.0,0.0,0.0,0.737881,2
1728033526698370313,3328,1728033527499947119,gps,0,1,36.1684978,128.4672769,121.881,0.195364,0.0,0.0,0.0,0.195364,0.0,0.0,0.0,0.7430439999999999,2
1728033526799264079,3329,1728033527599947094,gps,0,1,36.1684968,128.467277,121.866,0.197136,0.0,0.0,0.0,0.197136,0.0,0.0,0.0,0.7464959999999999,2
1728033526898934923,3330,1728033527699947068,gps,0,1,36.1684957,128.46727719999998,121.925,0.198025,0.0,0.0,0.0,0.198025,0.0,0.0,0.0,0.749956,2
1728033526999112160,3331,1728033527799947043,gps,0,1,36.1684949,128.46727719999998,121.913,0.198916,0.0,0.0,0.0,0.198916,0.0,0.0,0.0,0.753424,2
1728033527100422327,3332,1728033527899947018,gps,0,1,36.1684942,128.4672765,121.791,0.198916,0.0,0.0,0.0,0.198916,0.0,0.0,0.0,0.753424,2
1728033527202971131,3333,1728033527999946994,gps,0,1,36.1684936,128.4672762,121.756,0.19980900000000001,0.0,0.0,0.0,0.19980900000000001,0.0,0.0,0.0,0.7569,2
1728033527300989311,3334,1728033528099946967,gps,0,1,36.1684927,128.4672764,121.747,0.20070400000000002,0.0,0.0,0.0,0.20070400000000002,0.0,0.0,0.0,0.760384,2
1728033527400804952,3335,1728033528199946942,gps,0,1,36.1684919,128.4672764,121.75,0.201601,0.0,0.0,0.0,0.201601,0.0,0.0,0.0,0.762129,2
1728033527499711254,3336,1728033528299946916,gps,0,1,36.1684913,128.4672765,121.702,0.2025,0.0,0.0,0.0,0.2025,0.0,0.0,0.0,0.763876,2
1728033527600564291,3337,1728033528399946891,gps,0,1,36.168490399999996,128.4672768,121.726,0.2025,0.0,0.0,0.0,0.2025,0.0,0.0,0.0,0.763876,2
1728033527699457543,3338,1728033528499946865,gps,0,1,36.168489699999995,128.4672769,121.717,0.203401,0.0,0.0,0.0,0.203401,0.0,0.0,0.0,0.763876,2
1728033527799725261,3339,1728033528599946840,gps,0,1,36.168489,128.46727719999998,121.699,0.203401,0.0,0.0,0.0,0.203401,0.0,0.0,0.0,0.763876,2
1728033527900773551,3340,1728033528699946814,gps,0,1,36.168487899999995,128.4672775,121.747,0.203401,0.0,0.0,0.0,0.203401,0.0,0.0,0.0,0.763876,2
1728033528000032746,3341,1728033528799946789,gps,0,1,36.1684874,128.4672776,121.70100000000001,0.204304,0.0,0.0,0.0,0.204304,0.0,0.0,0.0,0.763876,2
1728033528099899909,3342,1728033528899946763,gps,0,1,36.1684865,128.46727769999998,121.677,0.204304,0.0,0.0,0.0,0.204304,0.0,0.0,0.0,0.765625,2
1728033528202414877,3343,1728033528999946739,gps,0,1,36.1684857,128.4672776,121.663,0.204304,0.0,0.0,0.0,0.204304,0.0,0.0,0.0,0.765625,2
1728033528300473717,3344,1728033529099946712,gps,0,1,36.168484899999996,128.4672778,121.665,0.205209,0.0,0.0,0.0,0.205209,0.0,0.0,0.0,0.765625,2
1728033528398556133,3345,1728033529199946687,gps,0,1,36.1684841,128.4672779,121.635,0.205209,0.0,0.0,0.0,0.205209,0.0,0.0,0.0,0.765625,2
1728033528499293770,3346,1728033529299946661,gps,0,1,36.1684832,128.4672781,121.664,0.20611600000000002,0.0,0.0,0.0,0.20611600000000002,0.0,0.0,0.0,0.767376,2
1728033528600379785,3347,1728033529399946636,gps,0,1,36.1684826,128.4672779,121.626,0.20611600000000002,0.0,0.0,0.0,0.20611600000000002,0.0,0.0,0.0,0.767376,2
1728033528700267202,3348,1728033529499946610,gps,0,1,36.1684817,128.4672781,121.65,0.20702500000000001,0.0,0.0,0.0,0.20702500000000001,0.0,0.0,0.0,0.769129,2
1728033528801447449,3349,1728033529599946585,gps,0,1,36.1684809,128.467278,121.649,0.20702500000000001,0.0,0.0,0.0,0.20702500000000001,0.0,0.0,0.0,0.769129,2
1728033528902290250,3350,1728033529699946559,gps,0,1,36.168479999999995,128.4672781,121.643,0.207936,0.0,0.0,0.0,0.207936,0.0,0.0,0.0,0.770884,2
1728033528999976988,3351,1728033529799946534,gps,0,1,36.1684793,128.4672781,121.655,0.208849,0.0,0.0,0.0,0.208849,0.0,0.0,0.0,0.772641,2
1728033529101454552,3352,1728033529899946509,gps,0,1,36.168478199999996,128.46727819999998,121.62700000000001,0.208849,0.0,0.0,0.0,0.208849,0.0,0.0,0.0,0.7744,2
1728033529205508046,3353,1728033529999946484,gps,0,1,36.1684775,128.4672784,121.639,0.209764,0.0,0.0,0.0,0.209764,0.0,0.0,0.0,0.7744,2
1728033529299268384,3354,1728033530099946458,gps,0,1,36.1684767,128.4672784,121.61200000000001,0.209764,0.0,0.0,0.0,0.209764,0.0,0.0,0.0,0.776161,2
1728033529401212673,3355,1728033530199946432,gps,0,1,36.1684756,128.4672785,121.631,0.210681,0.0,0.0,0.0,0.210681,0.0,0.0,0.0,0.776161,2
1728033529501591863,3356,1728033530299946407,gps,0,1,36.1684748,128.4672785,121.631,0.210681,0.0,0.0,0.0,0.210681,0.0,0.0,0.0,0.776161,2
1728033529600183209,3357,1728033530399946381,gps,0,1,36.168473999999996,128.46727869999998,121.607,0.2116,0.0,0.0,0.0,0.2116,0.0,0.0,0.0,0.7779240000000001,2
1728033529699207469,3358,1728033530499946356,gps,0,1,36.168473,128.46727869999998,121.61800000000001,0.2116,0.0,0.0,0.0,0.2116,0.0,0.0,0.0,0.7779240000000001,2
1728033529801724326,3359,1728033530599946330,gps,0,1,36.1684722,128.4672788,121.622,0.21252100000000002,0.0,0.0,0.0,0.21252100000000002,0.0,0.0,0.0,0.7779240000000001,2
1728033529900239248,3360,1728033530699946305,gps,0,1,36.1684714,128.4672789,121.57900000000001,0.21252100000000002,0.0,0.0,0.0,0.21252100000000002,0.0,0.0,0.0,0.779689,2
1728033529999857385,3361,1728033530799946279,gps,0,1,36.1684704,128.4672789,121.617,0.21344400000000002,0.0,0.0,0.0,0.21344400000000002,0.0,0.0,0.0,0.781456,2
1728033530101436266,3362,1728033530899946254,gps,0,1,36.1684694,128.4672788,121.619,0.21344400000000002,0.0,0.0,0.0,0.21344400000000002,0.0,0.0,0.0,0.781456,2
1728033530202130898,3363,1728033530999946229,gps,0,1,36.1684687,128.46727869999998,121.581,0.21344400000000002,0.0,0.0,0.0,0.21344400000000002,0.0,0.0,0.0,0.7832250000000001,2
1728033530300467514,3364,1728033531099946203,gps,0,1,36.168467799999995,128.46727869999998,121.58200000000001,0.21436900000000003,0.0,0.0,0.0,0.21436900000000003,0.0,0.0,0.0,0.7832250000000001,2
1728033530401185665,3365,1728033531199946178,gps,0,1,36.1684668,128.46727869999998,121.61,0.21529600000000002,0.0,0.0,0.0,0.21529600000000002,0.0,0.0,0.0,0.784996,2
1728033530500494741,3366,1728033531299946152,gps,0,1,36.1684659,128.4672788,121.601,0.21529600000000002,0.0,0.0,0.0,0.21529600000000002,0.0,0.0,0.0,0.784996,2
1728033530599743647,3367,1728033531399946127,gps,0,1,36.1684651,128.4672788,121.61500000000001,0.21529600000000002,0.0,0.0,0.0,0.21529600000000002,0.0,0.0,0.0,0.784996,2
1728033530699927091,3368,1728033531499946101,gps,0,1,36.168464199999995,128.4672789,121.587,0.21622500000000003,0.0,0.0,0.0,0.21622500000000003,0.0,0.0,0.0,0.786769,2
1728033530799653369,3369,1728033531599946076,gps,0,1,36.1684632,128.467279,121.601,0.21622500000000003,0.0,0.0,0.0,0.21622500000000003,0.0,0.0,0.0,0.788544,2
1728033530899846607,3370,1728033531699946050,gps,0,1,36.1684623,128.467279,121.604,0.21715600000000002,0.0,0.0,0.0,0.21715600000000002,0.0,0.0,0.0,0.788544,2
1728033531000182362,3371,1728033531799946025,gps,0,1,36.1684614,128.467279,121.62400000000001,0.21808900000000003,0.0,0.0,0.0,0.21808900000000003,0.0,0.0,0.0,0.790321,2
1728033531098592726,3372,1728033531899945999,gps,0,1,36.168460599999996,128.4672792,121.614,0.21808900000000003,0.0,0.0,0.0,0.21808900000000003,0.0,0.0,0.0,0.7921,2
1728033531203197205,3373,1728033531999945975,gps,0,1,36.1684595,128.4672792,121.60900000000001,0.21902400000000002,0.0,0.0,0.0,0.21902400000000002,0.0,0.0,0.0,0.7921,2
1728033531300481523,3374,1728033532099945949,gps,0,1,36.168458699999995,128.4672795,121.60300000000001,0.21902400000000002,0.0,0.0,0.0,0.21902400000000002,0.0,0.0,0.0,0.7938810000000001,2
1728033531400313201,3375,1728033532199945923,gps,0,1,36.1684577,128.4672794,121.59100000000001,0.21996099999999996,0.0,0.0,0.0,0.21996099999999996,0.0,0.0,0.0,0.795664,2
1728033531501370900,3376,1728033532299945898,gps,0,1,36.168456899999995,128.46727959999998,121.571,0.22089999999999999,0.0,0.0,0.0,0.22089999999999999,0.0,0.0,0.0,0.795664,2
1728033531601735160,3377,1728033532399945872,gps,0,1,36.168456,128.4672794,121.565,0.22089999999999999,0.0,0.0,0.0,0.22089999999999999,0.0,0.0,0.0,0.7974490000000001,2
1728033531699119151,3378,1728033532499945847,gps,0,1,36.1684552,128.4672794,121.57900000000001,0.22184099999999998,0.0,0.0,0.0,0.22184099999999998,0.0,0.0,0.0,0.7974490000000001,2
1728033531799839565,3379,1728033532599945822,gps,0,1,36.1684541,128.4672795,121.593,0.22184099999999998,0.0,0.0,0.0,0.22184099999999998,0.0,0.0,0.0,0.7992360000000001,2
1728033531900734715,3380,1728033532699945796,gps,0,1,36.168453299999996,128.4672795,121.57000000000001,0.22278399999999998,0.0,0.0,0.0,0.22278399999999998,0.0,0.0,0.0,0.801025,2
1728033531997947552,3381,1728033532799945771,gps,0,1,36.168452599999995,128.46727959999998,121.539,0.22278399999999998,0.0,0.0,0.0,0.22278399999999998,0.0,0.0,0.0,0.801025,2
1728033532098949708,3382,1728033532899945745,gps,0,1,36.1684516,128.46727959999998,121.56,0.22372899999999998,0.0,0.0,0.0,0.22372899999999998,0.0,0.0,0.0,0.8028160000000001,2
1728033532203470077,3383,1728033532999945721,gps,0,1,36.168450799999995,128.4672797,121.546,0.224676,0.0,0.0,0.0,0.224676,0.0,0.0,0.0,0.804609,2
1728033532300171069,3384,1728033533099945695,gps,0,1,36.1684498,128.4672797,121.538,0.224676,0.0,0.0,0.0,0.224676,0.0,0.0,0.0,0.806404,2
1728033532399031622,3385,1728033533199945669,gps,0,1,36.1684489,128.4672797,121.568,0.225625,0.0,0.0,0.0,0.225625,0.0,0.0,0.0,0.806404,2
1728033532500243885,3386,1728033533299945644,gps,0,1,36.168448,128.4672798,121.554,0.225625,0.0,0.0,0.0,0.225625,0.0,0.0,0.0,0.8082010000000001,2
1728033532599982799,3387,1728033533399945618,gps,0,1,36.168447199999996,128.4672799,121.52,0.22657599999999997,0.0,0.0,0.0,0.22657599999999997,0.0,0.0,0.0,0.8082010000000001,2
1728033532699060846,3388,1728033533499945593,gps,0,1,36.1684463,128.4672799,121.541,0.22657599999999997,0.0,0.0,0.0,0.22657599999999997,0.0,0.0,0.0,0.81,2
1728033532801114941,3389,1728033533599945567,gps,0,1,36.1684455,128.4672799,121.522,0.22752899999999998,0.0,0.0,0.0,0.22752899999999998,0.0,0.0,0.0,0.81,2
1728033532898342414,3390,1728033533699945542,gps,0,1,36.1684445,128.4672799,121.527,0.22752899999999998,0.0,0.0,0.0,0.22752899999999998,0.0,0.0,0.0,0.811801,2
1728033532999390894,3391,1728033533799945517,gps,0,1,36.1684438,128.46728,121.512,0.228484,0.0,0.0,0.0,0.228484,0.0,0.0,0.0,0.811801,2
1728033533099200752,3392,1728033533899945491,gps,0,1,36.1684428,128.46728,121.527,0.228484,0.0,0.0,0.0,0.228484,0.0,0.0,0.0,0.813604,2
