%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728112026154596651,2907,1728112027799521165,gps,0,1,37.2889803,127.1072107,108.177,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.21715600000000002,2
1728112026254453659,2908,1728112027899521139,gps,0,1,37.2889802,127.1072107,108.176,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.21715600000000002,2
1728112026358888450,2909,1728112027999521115,gps,0,1,37.288980099999996,127.1072107,108.191,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.21715600000000002,2
1728112026455261140,2910,1728112028099521089,gps,0,1,37.288979999999995,127.10721059999999,108.196,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.21808900000000003,2
1728112026554595232,2911,1728112028199521064,gps,0,1,37.2889799,127.1072107,108.209,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.21808900000000003,2
1728112026654535154,2912,1728112028299521038,gps,0,1,37.2889798,127.10721059999999,108.21600000000001,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.21808900000000003,2
1728112026754029760,2913,1728112028399521013,gps,0,1,37.2889798,127.10721059999999,108.22200000000001,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.21902400000000002,2
1728112026854418591,2914,1728112028499520988,gps,0,1,37.2889797,127.10721059999999,108.229,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.21902400000000002,2
1728112026955267404,2915,1728112028599520963,gps,0,1,37.2889796,127.10721059999999,108.245,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.21902400000000002,2
1728112027054419067,2916,1728112028699520937,gps,0,1,37.288979499999996,127.10721059999999,108.263,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.21902400000000002,2
1728112027153385351,2917,1728112028799520912,gps,0,1,37.288979499999996,127.10721059999999,108.28,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.21902400000000002,2
1728112027254636159,2918,1728112028899520887,gps,0,1,37.288979399999995,127.10721059999999,108.287,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.21996099999999996,2
1728112027358065760,2919,1728112028999520863,gps,0,1,37.2889793,127.10721059999999,108.313,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.21996099999999996,2
1728112027454857496,2920,1728112029099520836,gps,0,1,37.2889792,127.1072107,108.343,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.21996099999999996,2
1728112027554062076,2921,1728112029199520811,gps,0,1,37.2889792,127.10721059999999,108.36500000000001,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.21996099999999996,2
1728112027654408283,2922,1728112029299520786,gps,0,1,37.2889791,127.10721059999999,108.369,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.22089999999999999,2
1728112027754267634,2923,1728112029399520760,gps,0,1,37.288979,127.1072105,108.376,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.22184099999999998,2
1728112027855017358,2924,1728112029499520735,gps,0,1,37.2889789,127.1072105,108.38,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.22184099999999998,2
1728112027955037101,2925,1728112029599520710,gps,0,1,37.2889789,127.1072105,108.388,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.22278399999999998,2
1728112028053758699,2926,1728112029699520685,gps,0,1,37.288978799999995,127.1072105,108.389,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.22278399999999998,2
1728112028154678403,2927,1728112029799520659,gps,0,1,37.2889787,127.1072105,108.397,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.22372899999999998,2
1728112028254554938,2928,1728112029899520634,gps,0,1,37.2889786,127.1072105,108.417,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.22372899999999998,2
1728112028358265067,2929,1728112029999520610,gps,0,1,37.2889785,127.1072104,108.419,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.224676,2
1728112028454003329,2930,1728112030099520584,gps,0,1,37.2889784,127.10721029999999,108.425,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.225625,2
1728112028554299663,2931,1728112030199520559,gps,0,1,37.2889784,127.1072104,108.423,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.225625,2
1728112028653742511,2932,1728112030299520533,gps,0,1,37.2889783,127.10721029999999,108.443,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.22657599999999997,2
1728112028754233234,2933,1728112030399520508,gps,0,1,37.2889783,127.10721029999999,108.452,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.22657599999999997,2
1728112028853399151,2934,1728112030499520483,gps,0,1,37.2889781,127.10721029999999,108.476,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.22657599999999997,2
1728112028953190421,2935,1728112030599520457,gps,0,1,37.2889781,127.1072102,108.501,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.22752899999999998,2
1728112029052807473,2936,1728112030699520432,gps,0,1,37.288978,127.10721029999999,108.505,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.22752899999999998,2
1728112029152498749,2937,1728112030799520407,gps,0,1,37.2889779,127.10721029999999,108.514,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.228484,2
1728112029252232649,2938,1728112030899520382,gps,0,1,37.2889779,127.1072102,108.524,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.228484,2
1728112029357542182,2939,1728112030999520357,gps,0,1,37.2889778,127.1072102,108.56,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.22944099999999998,2
1728112029452333293,2940,1728112031099520331,gps,0,1,37.2889777,127.10721009999999,108.56400000000001,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.22944099999999998,2
1728112029551738660,2941,1728112031199520306,gps,0,1,37.2889777,127.10721009999999,108.57900000000001,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.2304,2
1728112029653086711,2942,1728112031299520281,gps,0,1,37.2889777,127.10721009999999,108.575,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.23136099999999998,2
1728112029754513707,2943,1728112031399520255,gps,0,1,37.2889775,127.10721,108.592,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.23136099999999998,2
1728112029851648740,2944,1728112031499520230,gps,0,1,37.288977599999996,127.10721,108.593,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.23232399999999997,2
1728112029955165389,2945,1728112031599520205,gps,0,1,37.2889775,127.1072099,108.613,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.23232399999999997,2
1728112030053854418,2946,1728112031699520180,gps,0,1,37.2889774,127.10721,108.614,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.23232399999999997,2
1728112030151753708,2947,1728112031799520154,gps,0,1,37.2889773,127.10721,108.637,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.233289,2
1728112030251641000,2948,1728112031899520129,gps,0,1,37.2889772,127.10721,108.643,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.233289,2
1728112030356131187,2949,1728112031999520105,gps,0,1,37.2889771,127.1072099,108.657,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.233289,2
1728112030452809007,2950,1728112032099520078,gps,0,1,37.2889771,127.10721,108.676,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.233289,2
1728112030554356040,2951,1728112032199520053,gps,0,1,37.288976999999996,127.1072099,108.679,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.233289,2
1728112030652443636,2952,1728112032299520028,gps,0,1,37.288976999999996,127.10721,108.673,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.233289,2
