%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1728112018356059405,27472,1728112018355714302,/map,0.036208607694234396,0.02625766473700359,-0.6407512774586449,0.7664445656448474,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.015376350710070043,-0.0036477381366681488,0.03731513940763877,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.6080123,-0.6668522,10.032202949999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018366047027,27473,1728112018365655695,/map,0.0361047715003703,0.026278144239466332,-0.6406496677629722,0.7665336964579113,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.024626595745639992,-0.003543018381548489,0.026616271092913524,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.40207265,-0.9414384,10.24794925,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018376006735,27474,1728112018375665261,/map,0.03601453931182546,0.026287102950915478,-0.6405551950047967,0.7666165816945079,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.009389871375729494,-0.017383479349863524,0.021694442602289518,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.3138128,-0.9414384,9.483030549999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018386121238,27475,1728112018385756741,/map,0.03585937892093977,0.026270273169007735,-0.6404877448444888,0.7666807852001061,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.021467549799530253,-0.012880529879718152,0.01816887751326097,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.20593965,-1.0296982499999998,10.591182,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018396236624,27476,1728112018395763818,/map,0.03577292494595896,0.02618430753107274,-0.6404430505167662,0.7667250999704575,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.011571532940722405,-0.021956241990088665,0.012601277199399059,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.06864655,-0.9414384,11.32668075,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018406053916,27477,1728112018405748368,/map,0.03556358552739078,0.026166416612933147,-0.6404219675451828,0.7667530590168071,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.0393048147549123,-0.03260275042725408,0.0005235987755982988,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.36284605,-0.8237586,10.640215249999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018416308897,27478,1728112018415944273,/map,0.03564958445562075,0.025958764135799523,-0.6404024511415504,0.7667724240376527,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.01764527873766267,-0.02314306588144481,0.010419615634406148,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.38245935,-0.57859235,10.79712165,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018427905733,27479,1728112018427402672,/map,0.03581704035077133,0.02573989209944217,-0.6403838409288397,0.7667875415344507,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.0684867198482575,-0.013910274138394808,0.003665191429188092,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.36284605,-0.4216859499999999,9.77723005,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018437967439,27480,1728112018437602404,/map,0.03601352469456454,0.025531515107776327,-0.6403316541816997,0.7668288860158462,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.053319808648426774,-0.0023911010752322315,0.016318828506146982,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5197524499999999,-0.61781895,9.590903699999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018447870835,27481,1728112018447536766,/map,0.03608669071380947,0.02544925622844298,-0.6402545653013249,0.7668925463984875,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.022602013813326566,0.008080874436733746,0.02204350845268838,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5883989999999999,-0.37265269999999995,9.1594111,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018458173767,27482,1728112018457680537,/map,0.036158767159552505,0.025368590293082145,-0.6401439932498875,0.7669841237536348,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.026703537555513242,0.005532693728822024,0.02860594644018706,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.48052585,-0.00980665,8.85540495,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018469197598,27483,1728112018468791276,/map,0.0362469717441551,0.025219462876640775,-0.6399487121627533,0.7671478224780579,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.023125612588924867,0.00022689280275926284,0.041800635585264194,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5197524499999999,0.14709974999999997,9.306510849999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018479264821,27484,1728112018478890706,/map,0.036823146080558644,0.025402485678475896,-0.6396936410220007,0.7673270588674039,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.0205599785884932,-0.026982790235832336,0.05316272901574728,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.0296982499999998,-0.12748644999999997,9.669356899999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018489419533,27485,1728112018488898165,/map,0.03740645543487061,0.025966438451806358,-0.6393867829288591,0.7675356949235729,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.023422318561763904,-0.023160519173964753,0.06646213791594406,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.2748645,-0.5099457999999999,9.62032365,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018499309037,27486,1728112018498982121,/map,0.037671076360064795,0.026228334427507466,-0.6390998929866614,0.7677527539927623,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.01398008730847458,-0.03415609346152903,0.07679448708775051,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.2552512,-0.5295591,9.1594111,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018509160165,27487,1728112018508835626,/map,0.03783394316441854,0.02639292708064743,-0.6388418780146101,0.7679538143921893,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.032253684576855214,-0.013369222070276564,0.061871921983198984,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.26505785,-0.5099457999999999,9.62032365,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018519171361,27488,1728112018518834018,/map,0.037844542051201746,0.026207302799517593,-0.6386270098846686,0.768138340510794,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.02473131550075965,-0.01858775653373961,0.06476916854150956,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.8727918499999999,-0.73549875,10.208722649999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018529137491,27489,1728112018528780490,/map,0.037832525677084505,0.026027395807264892,-0.6384986741035428,0.7682517281701373,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.01748819910498318,-0.03445279943436806,0.03752457891787808,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.43149259999999995,-0.8727918499999999,9.24767095,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018539328475,27490,1728112018538970348,/map,0.037687858962542536,0.025842286279751568,-0.6384697472128849,0.7682891274907967,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.00486946861306418,-0.03361504139341079,0.016545721308906244,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.4707192,-0.6080123,9.571290399999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018549554155,27491,1728112018549140062,/map,0.03774154702838671,0.02554714961805575,-0.6385327286386677,0.7682440193269026,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.04583234615737109,-0.04209734155810323,-0.02349213173184368,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.06864655,-0.2745862,9.924329799999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018559548532,27492,1728112018559209901,/map,0.03755733518333666,0.024846537205822337,-0.6387127757575536,0.7681263478405667,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.03956661414271145,-0.02035053907825388,-0.03867649622419435,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.21574629999999997,-0.10787314999999999,9.69877685,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018569914613,27493,1728112018569498261,/map,0.03765282400280456,0.024546901669263883,-0.6389363847242325,0.7679453175445375,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.035883969421003414,-0.026511551337793864,-0.05037020221255635,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.06864655,0.20593965,9.7870367,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018579877805,27494,1728112018579581675,/map,0.03781230249931877,0.024352916796664372,-0.6391439184055687,0.7677709403125195,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.04759512870188536,-0.011065387457644049,-0.05122541354603357,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.14709974999999997,1.0493115499999999,9.01231135,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018590080831,27495,1728112018589773987,/map,0.03792550024958684,0.024243779412835627,-0.6393017594941681,0.7676373856830195,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.023020892833805207,-0.0032288591161895096,-0.0383797902513553,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.196133,1.4415775499999999,9.9439431,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018600440603,27496,1728112018600111386,/map,0.03799679120223597,0.024228232683979424,-0.639369635680921,0.767577817272354,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.021589722847169857,0.014800392056911913,-0.01832595714594046,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.26477955,1.2748645,9.326124149999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018610603996,27497,1728112018610266936,/map,0.038032474492579176,0.02424389340283571,-0.6393694681838179,0.767575695075727,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.003909537524467298,0.0006457718232379018,-0.0012217304763960308,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.24516625,1.4023509499999998,9.375157399999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018620939373,27498,1728112018620597116,/map,0.03796541377514729,0.024278764393518122,-0.6392943849997221,0.7676404485592409,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.016877333866785166,-0.01001818990644745,0.012426744274199627,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.18632634999999997,1.26505785,10.1793027,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018631199493,27499,1728112018630803635,/map,0.037872823788251846,0.024244892287948315,-0.6391876157114458,0.7677349974681151,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.018203784098300854,-0.013543754995475998,0.031869712141416456,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.43149259999999995,0.8237586,9.973363049999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018641461928,27500,1728112018641088971,/map,0.03777128005974442,0.024241139897771158,-0.6390799027253597,0.7678297828761591,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.001361356816555577,-0.014172073526193957,0.027192229746071654,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.08853815,0.3138128,10.16949605,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018652236832,27501,1728112018651689652,/map,0.03757233012728039,0.024295121342876334,-0.638996525695691,0.7679072256702483,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.04539601384437251,-0.025551620249196983,0.02007128639793479,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.16699135,-0.0784532,10.1793027,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018662250996,27502,1728112018661886405,/map,0.03738261740128371,0.024339570793326756,-0.6389937698024141,0.7679173701405154,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03991567999311032,-0.025185101106278175,0.008237954069413234,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.22583125,-0.0588399,9.36535075,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018673618134,27503,1728112018673245840,/map,0.03738967801136568,0.02453739611416826,-0.6390081874523693,0.7678987332578302,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03223623128433527,-0.0056199601914217415,-0.0013962634015954637,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.97085835,0.0784532,9.44380395,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018683823346,27504,1728112018683434267,/map,0.037289476085814774,0.02464170460407685,-0.6390846475546937,0.7678366327724563,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03220132469929538,-0.009285151620609835,-0.01864011641129944,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5883989999999999,-0.20593965,10.0616229,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018694082981,27505,1728112018693721407,/map,0.03718063005186349,0.024707728937112663,-0.6391688269813985,0.7677697177506676,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03867649622419435,0.017662732030182614,-0.022095868330248212,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.0196133,-0.24516625,9.60071035,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018704495421,27506,1728112018704164004,/map,0.03713829080343105,0.02478676653243197,-0.6392397521859515,0.7677101684791663,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.0064228116473391324,0.008970992355250854,-0.021572269554649914,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.29419949999999995,0.32361945,9.375157399999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018714639020,27507,1728112018714325470,/map,0.037055856451168184,0.02487795202141057,-0.6392431096669491,0.767708406720429,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.026790804018112957,0.006352998477259359,-0.0024260076602721182,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,0.5982056499999999,0.29419949999999995,8.97308475,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018724927094,27508,1728112018724556378,/map,0.03692037798271752,0.024981103116562823,-0.6391587331865322,0.7677818335751897,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.03017674276698196,0.0021991148575128553,0.017243853009703977,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.02941995,0.29419949999999995,10.071429549999998,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018735294029,27509,1728112018734922641,/map,0.03672629937979015,0.025032006505780843,-0.6390219138745318,0.767903360568432,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.046722464075888204,-0.007155849933176751,0.021659536017249632,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.2745862,-0.0,10.4146623,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018745606976,27510,1728112018745169457,/map,0.036781962917548566,0.024910076132757794,-0.6388453210449925,0.7680515810086669,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.016283921921107097,-0.0136659280431156,0.039112828537192924,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.37265269999999995,-0.26477955,9.62032365,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018755780788,27511,1728112018755360008,/map,0.03683843395544572,0.024812630882459802,-0.6385541727610293,0.7682941048725278,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.023317598806644243,-0.00476474885794452,0.060178952608764484,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.5099457999999999,-0.37265269999999995,11.189387649999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018766234269,27512,1728112018765777685,/map,0.03688741536514421,0.0247220896048964,-0.6382358703859112,0.768559113293171,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.007435102613495843,-0.01043706892692609,0.08511970761976345,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.7256921,-1.1179581,10.110656149999999,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018776517435,27513,1728112018776138446,/map,0.03697776980520298,0.02464336717921818,-0.6378839335722264,0.7688494236745755,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.0023212879051524586,-0.01403244718603441,0.08950048404226922,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.6472389,-1.55925735,8.9632781,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018787789889,27514,1728112018787413598,/map,0.0371986235651675,0.024548100045893237,-0.6374931630556347,0.7691658600369076,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.043353978619539144,0.0023387411976724015,0.09241518389309974,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.57859235,-1.4709975,8.8063717,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018798061271,27515,1728112018797749364,/map,0.037237680924813624,0.024536352370829472,-0.6370715460607864,0.7695135916482538,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,0.009721483933608416,0.01802925117310142,0.097878064451842,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-0.9218251,-1.3337044,9.42419065,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
1728112018809405287,27516,1728112018809160447,/map,0.03718394980114455,0.024465210332794935,-0.6366708203666692,0.7698500333533737,0.00022689280275926284,0.0,0.0,0.0,0.00019198621771937625,0.0,0.0,0.0,0.00010471975511965978,-0.002181661564992912,-0.011693705988362009,0.10772172143309001,0.0005585053606381855,0.0,0.0,0.0,0.0004886921905584122,0.0,0.0,0.0,0.00010471975511965978,-1.0787315,-1.9024900999999999,9.7281968,0.0064,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0064
